event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
W33-N-106,2026-08-12,2026-08-12,US,Technology,Commercial_Space,,SpaceX wraps Starlink double header day with the launch of 24 Starlink satellites from California,"SpaceX wraps Starlink double header day with the launch of 24 Starlink satellites from California (https://www.space.com/space-exploration/launches-spacecraft/spacex-starlink-group-17-49-b1103-asog) Published: 4 days ago; Date: Wed Aug 12 11:48:03 2026 UTCJust over 12 hours after its first liftoff of the day out of Florida's Space Coast, SpaceX has delivered a second batch of Starlink internet satellites to orbit on a rocket lifting off from the company's Cal",space.com,Industry_Media,https://www.space.com/space-exploration/launches-spacecraft/spacex-starlink-group-17-49-b1103-asog,A_Active,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-P-US-001,2026-08-12,2026-08-12,US,Policy,AI,,NIST就AI时代国家漏洞数据库现代化征求意见,NIST就提升NVD的可扩展性、自动化、互操作性和机器可读安全数据能力征求意见。,NIST / Federal Register,Government,https://www.federalregister.gov/documents/2026/08/12/2026-16371/request-for-information-rfi-on-modernizing-the-national-vulnerability-database-in-the-age-of,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_C_Federal_Register_API
W33-P-US-003,2026-08-12,2026-08-12,US,Policy,AI,,CFTC续设创新咨询委员会并纳入AI议题,CFTC续设创新咨询委员会，明确人工智能、机器学习与网络安全为持续关注方向。,CFTC / Federal Register,Government,https://www.federalregister.gov/documents/2026/08/12/2026-16423/renewal-of-the-innovation-advisory-committee,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_C_Federal_Register_API
W33-F-017,2026-08-12,2026-08-12,China,Financing,Chip,超晶光电,超晶光电完成C轮融资,半导体光电芯片与器件研产商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：宁波创投引导基金；宁波天使投资引导基金；布谷天阙。,企查查（境内）,Manual financing import,https://www.qcc.com/product/2b187d02-fd8c-4b14-92ce-f7098e2166de.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-018,2026-08-12,2026-08-12,China,Financing,Chip,优镓科技,优镓科技完成B轮融资,射频功放芯片研发商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：荷塘创投；苏州园区科创基金。,企查查（境内）,Manual financing import,https://www.qcc.com/product/41f26b1a-1f2a-4550-a765-e39388575343.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-019,2026-08-12,2026-08-12,China,Financing,Chip,亿铸科技,亿铸科技完成B轮融资,大算力AI芯片设计商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：涌铧投资；中科英智投资；树院基金；大米创投；新微资本；众物投资；普超资本；上海纳米创投；兰溪聚垚企业管理合伙企业（有限合伙）；上海轩乃怡咨询管理有限公司；元信景合（海南）投资合伙企业（有限合伙）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/0e8d56ce97c44cf5b29a8f21c8de9343.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-020,2026-08-12,2026-08-12,China,Financing,Chip,容导半导体,容导半导体完成A轮融资,精细化工服务提供商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：昆仑投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/c047db59327ec7876e184b80187478e9.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-021,2026-08-12,2026-08-12,China,Financing,Commercial_Space,无限宇航,无限宇航完成A轮融资,在轨飞行器研发商；原始披露金额：约亿元；人民币换算：N/A；美元换算：N/A；投资方：鼎峰科创；云鼎资本；泰亚投资；深圳担保；松禾资本；台州守仁共创企业管理合伙企业（有限合伙）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/bc1bc575447e8220a766e24318c9fddf.html,Manual,,4,3,3,3.50,B,相关性4/5、产业影响3/5、新颖性3/5；加权3.50。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-022,2026-08-12,2026-08-12,China,Financing,Chip,瑞凡等离子,瑞凡等离子完成Pre-A+轮融资,半导体核心设备及解决方案提供商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：鑫芯创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/68623161826c1b64782ac8b19646516c.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-023,2026-08-12,2026-08-12,China,Financing,Chip,远景常现,远景常现完成天使+轮融资,集成芯片研发商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：合肥包河创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/f7d1c1c28e64e6750765370ef8af4980.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-N-025,2026-08-13,2026-08-13,China,Technology,AI,,2026绿色算力(人工智能)大会将于8月22日举行,"8月12日,呼和浩特市人民政府召开新闻发布会,宣布2026绿色算力(人工智能)大会将于2026年8月22日在呼和浩特市举行。 大会以“共筑算电协同之路、共商词元经济新局、共创人工智能未来”为主题,包括开幕式、主旨演讲、成果发布、2个主题活动、9场专题会议,将通过“四个一批”全面展示绿色算力与人工智能领域的最新成果。 大会将发布《绿色算力发展研究报告(2026年)》《“东数西算”枢纽节点绿色算力指数 查看全文",中国经济信息网,Industry_Media,https://www.cei.cn//defaultsite/s/article/2026/08/13/4b4ff607-9d914745-019f-fa394165-36b3_home.html?referCode=dqnmdt&columnId=4028c7ca-39905444-0139-90675193-031f,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-N-032,2026-08-13,2026-08-13,China,Technology,Commercial_Space;AI,,AI正如何变革航天器与卫星运行_腾讯新闻,"第三个变化在于卫星如何相互通信以及与地面通信——这也是AI可能对普通用户影响最大的地方,因为它决定了卫星宽带等服务能否快速可靠。一个现代宽带星座就是一个不断运动的网络:每颗卫星以大约每小时17,000英里(27,400公里)的速度飞行,卫星与地面站之间的链接不断断开又重建,带宽需求随时间和地理位置而变化。决定哪颗卫星该与哪个地面站通信、如何通过头顶上的卫星网状网络路由一个数据包、以及如何调整每颗卫星的无线电波束以服务最繁忙的区域——所有这些都需要持续不断地重新计算。这是传统基于规则的网络管理无法跟上的实时优化规模。运营商正在转向AI模型——通常与需求预测或物流优化所用的技术同属一个家族——它们可以提前数小时预测流量模式,并持续不断地同时重新优化整个星座的波束形状、路由路径和卫星切换。例如,SpaceX的Starlink网络就曾描述过使用这种AI驱动系统来管理其星间激光链路的流量,并随着全球需求的转移实时调整波束模式。研究人员还在应用更新的AI技术,包括将整个星座视为一个连通图模型的算法,以便在网络扩展到数万颗卫星时,使路由决策更快、更高效。",腾讯网,Industry_Media,https://news.qq.com/rain/a/20260813A0792B00,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-N-056,2026-08-13,2026-08-13,China,Technology,Chip;Commercial_Space,,"商业航天利好连发,卫星赛道早盘多只个股涨超5% - 财闻网","截至8月13日10点21分,上证指数涨0.48%,深证成指涨1.06%,创业板指涨1.96%。ETF方面,卫星ETF易方达(563530)涨1.74%,成分股移远通信(603236.SH)涨停,火炬电子(603678.SH)、新雷能(300593.SZ)涨超5%,光库科技(300620.SZ)、宏达电子(300726.SZ)、芯原股份(688521.SH)、电科芯片(600877.SH)、信维通信(300136.SZ)、航天电器(002025.SZ)、国博电子(688375.SH)等上涨。消息方面,星河动力年产24发可重复使用液体运载火箭产业化基地项目在安徽池州开工。同时,北京无限宇航科技有限公司宣布完成近亿元A轮融资,资金将用于轨道转移飞行器的首飞验证及规模化制造。这些事件表明国内商业航天产业链在火箭制造产能扩张与在轨服务关键环节均取得实质性进展,强化了市场对产业商业化进程加速的预期。中国银河表示,SpaceX核心业务部门Starlink依托卫星-地面混合架构,切入美国地面移动通信市场:StarlinkMobile计划以分布式家庭基站替代传统宏站,构建差异化地面覆盖网络,直接与美国无",www.caiwennews.com,Industry_Media,https://www.caiwennews.com/article/1550591.shtml,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-N-084,2026-08-13,2026-08-13,China,Technology,Chip;AI,,"2026 AI芯片国产化提速:华为算力与云端ASIC崛起,创富国际关注AI科技投资新机遇_中华网","2026年,AI芯片国产化正在进入加速阶段。对于关注AI科技股、全球资产配置及人工智能产业链的投资者而言,创富国际提供覆盖美股、黄金、原油及全球股指的多资产交易环境,也成为部分投资者观察全球市场行情的选择之一。 随着华为算力、国产AI芯片及云端ASIC持续发展,AI产业链正在迎来新的投资观察周期。市场机构近期对中国AI芯片市场的预测显示,随着国产芯片供应能力提升、AI算力需求增长以及软硬件生态不断完善,国产AI解决方案的市场占比有望进一步提高。AI芯片、AI算力、服务器、数据中心及云计算等产业链,也因此成为资本市场持续关注的科技方向。生成式AI、大模型及AI Agent快速发展,持续推高全球算力需求,数据中心对AI服务器、加速芯片、高速互联及存储系统的需求不断增加。在这一背景下,中国AI芯片产业正从“可用”迈向“规模化应用”,华为、寒武纪持续推进AI加速芯片与算力集群建设,阿里巴巴、百度、腾讯等云计算企业也加快自研AI芯片及ASIC布局。随着市场竞争从单纯比拼芯片性能,转向性能、成本、能耗、软件适配及集群效率的综合较量,国产AI芯片的发展重点也逐渐从硬件升级延伸至软件生态建设。未来,随",m.tech.china.com,Industry_Media,https://m.tech.china.com/redian/2026/0813/082026_1940061.html,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-T-US-001,2026-08-13,2026-08-13,US,Technology,Commercial_Space,,Astranis公布用于GEO空间态势感知的Perceptor卫星,Astranis宣布开发Perceptor系列卫星，用于监测地球同步轨道卫星活动。,Space.com,Industry_Media,https://www.space.com/space-exploration/satellites/astranis-perceptor-satellites-geostationary-orbit-space-situational-awareness,A_Active,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_C_targeted
W33-F-009,2026-08-13,2026-08-13,China,Financing,Chip,爱仕特半导体,爱仕特半导体完成B轮融资,SiC MOS芯片设计研发商；原始披露金额：数亿元；人民币换算：N/A；美元换算：N/A；投资方：中显光电；钱塘和达产业基金。,企查查（境内）,Manual financing import,https://www.qcc.com/product/718af476-8621-4da1-865a-a8910f0a09a4.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-010,2026-08-13,2026-08-13,China,Financing,Chip,立国芯电子,立国芯电子完成A轮融资,集成电路芯片及产品制造商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：深圳中投德勤投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/a4b3e6b369f649e38a29abcf707c01d8.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-011,2026-08-13,2026-08-13,China,Financing,Chip,镓仁半导体,镓仁半导体完成A轮融资,宽禁带半导体材料研发商；原始披露金额：数亿元；人民币换算：N/A；美元换算：N/A；投资方：方广资本；深创投；嘉道资本；华睿投资；九智资本；余杭金控；动力谷创投；境界投资；中车时代高新投资；远致创投；毅岭资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/07487504fd77abfa8b6f5aabe8ba669b.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-012,2026-08-13,2026-08-13,China,Financing,AI,澜存科技,澜存科技完成Pre-A轮融资,AI智能体基础设施服务商；原始披露金额：数千万元；人民币换算：N/A；美元换算：N/A；投资方：锡创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/9585b78b383f59835411703b9d710b2b.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-013,2026-08-13,2026-08-13,China,Financing,Chip,悦兴微半导体,悦兴微半导体完成天使+轮融资,半导体器件研发供应商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：科升创投；锡创投；惠开投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/b4b0ee59bdffd10bc4d4d9f0dad4a1c9.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-014,2026-08-13,2026-08-13,China,Financing,Chip,科睿迅,科睿迅完成天使+轮融资,先进半导体材料提供商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：祥源新材。,企查查（境内）,Manual financing import,https://www.qcc.com/product/b6815a7e39d6417afa7497cb9e082fa7.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-015,2026-08-13,2026-08-13,China,Financing,Chip,元芯刻微电子,元芯刻微电子完成天使轮融资,高端显示及半导体关键材料研发商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：新鼎资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/4feabcb77e6bbd13ec404a73c1f18f5d.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-016,2026-08-13,2026-08-13,China,Financing,Chip,视野半导体,视野半导体完成天使轮融资,集成电路设计服务商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：仁发新能基金；阳光电源。,企查查（境内）,Manual financing import,https://www.qcc.com/product/d6fc60ad61d89ef207cf8b31f6ab6f1d.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-N-018,2026-08-14,2026-08-14,China,Technology,Chip;AI,,AI时代能源新变革!2026第九届中国国际光储大会邀您共赴算电协同新蓝海 - 通威集团有限公司,"AI浪潮席卷全球,算电协同成为国家战略与全球共识。11月17-20日,2026第九届中国国际光伏与储能产业大会将于成都隆重举行。作为本届大会重磅平行会议之一,大会组委会联合大成产经等机构共同主办的“算电协同”主题会议将同期举行,共同探索算电协同高质量发展新机遇。当“AI的尽头是算力,算力的尽头是电力”成为全行业共识,算力基础设施的竞争,早已不再局限于芯片与服务器。超高密智算集群持续落地,算力用电需求指数级增长,电力供给、供电可靠性、绿电消纳、源网荷储一体化,成为制约智算产业发展的核心瓶颈。图片由AI生成2026年,“算电协同”首次写入政府工作报告并纳入“十五五”规划纲要,明确为通过数字化技术将算力基础设施与电力系统深度融合的新基建工程,旨在实现“以电强算、以算促电”的良性循环。中共中央政治局会议推进“六张网”建设,国家发改委、国家能源局、工信部、国家数据局联合印发《关于促进人工智能与能源双向赋能的行动方案》,标志着算电协同已从概念走向加速落地。政策加持之下,绿电直连、算力与电网双向调度、多站融合、高压直流、液冷、储能协同等融合创新模式加速落地。算力与电力,迎来深度融合的关键窗口期。20",通威集团,Industry_Media,https://www.tongwei.com/index.php/news/detail/171440.html,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-N-029,2026-08-14,2026-08-14,US,Technology,Chip;Commercial_Space;AI,,华西证券-商业航天行业研究系列报告之七SpaceX上市追踪7:SpaceX价值主体加速向AI迁移-行业分析-慧博投研资讯,"事件概述: 事件一:根据财联社报道,8月12日,马斯克在面向员工的演讲中表示,未来五年AI将占据SpaceX约99%的公司价值,AI收入“可能在今年9月超过其他所有业务收入”。https://www.hibor.com.cn【慧博投研资讯】SpaceX目标是在明年底实现10吉瓦级AI算力规模,按每瓦30至50美元计算,对应每年3000亿至5000亿美元收入。https://www.hibor.com.cn(慧博投研资讯) 事件二:根据SpaceX官网Starmind/AI1页面公开规格及财报电话会记录,8月5日财报电话会上,SpaceX宣布与英伟达合作设计Starmind AI1卫星算力载荷,每颗搭载NVIDIARubin GPU与Vera CPU。官网同步更新参数:算力载荷峰值功率由150kW→250kW,均值功率120kW→175kW,可展开液体辐射器面积110m2 →160m2,太阳翼功率150kW→210kW。马斯克表示AI1卫星“本质上就是一个优化过的Vera Rubin NVL72计算机”。 事件三:根据SpaceX官方发布会公布的数据,V3星链卫星即将发射,单星下行容量1",慧博投研资讯,Industry_Media,https://hqq.hibor.com.cn/data/08ff06ec0b15d1f1ab57c39129d8444c.html,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-N-060,2026-08-14,2026-08-14,US,Technology,Chip;AI,,"AMD拟发债融资40-50亿美元,加码AI芯片竞争_腾讯新闻","据媒体报道,超威半导体(AMD)正计划通过债务融资筹集40亿至50亿美元。这家芯片制造商已启动一项分为四个部分的债务发行,旨在提升资金灵活性,以应对由人工智能投资驱动的科技行业融资浪潮。此次发行包括将于2029年、2031年、2033年和2036年到期的无担保高级票据。初步定价显示,各期限票据的利差分别为:3年期在美国国债收益率基础上加70个基点,5年期加90个基点,7年期加100个基点,10年期加115个基点。资金用途与财务策略AMD表示,所得款项将用于一般企业用途,可能包括偿还债务。公司发言人强调,AMD致力于维持强劲的资产负债表和投资级信用评级,并将利用此次发行的净收益支持公司整体运营。美国银行、摩根大通、巴克莱银行和富国银行担任此次债务销售的牵头行,债券预计将于8月17日结算。AMD已于周四向美国证券交易委员会提交相关文件,但文件中未披露具体条款。行业背景与市场展望此举反映出半导体公司在竞相资助人工智能、数据中心扩张及制造项目时,正加速转向资本市场。本周早些时候,英特尔通过扩大股票发行筹集了200亿美元,以支持其代工制造业务。随着AMD在多个处理器市场挑战英特尔并与英伟达展开竞",腾讯网,Industry_Media,https://news.qq.com/rain/a/20260814A05YYZ00,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
