event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W35-FIN-005,2026-08-27,2026-08-27,China,Financing,Chip,研微半导体,研微半导体完成B轮融资,外延设备技术研发商；融资轮次：B轮；原始披露金额：约15亿元；原始币种：CNY；人民币换算：1500000000.00；美元换算：221203049.65；投资方：中车资本；京东方；中金资本；沃衍资本；华泰紫金；博华资本；招银金投；中银资产；厚纪资本；硬核坚果资本；高信资本；山西证券；高粱基金；锡高投；湖杉资本；欣柯创投；典实资本；泰达科投；临芯投资；新尚资本；襄禾资本；中电科产业基金。,企查查（境内）,Manual financing import,https://www.qcc.com/product/61dc1f27f5ba4c1cbeb86d96f0d90909.html,Manual,,2,4,3,2.80,B,B级：外延设备技术研发商；融资轮次：B轮；原始披露金额：约15亿元；原始币种：CNY；人民币换算：1500000000.00；美元换算：221203049.65；投资方：中车资本；京东方；中金资本；沃衍资本；华泰紫金；博华资本；招银金投；中银资产；厚纪资本；硬核坚果资本；高信资本；山西证券；高粱基金；锡高投；湖杉资本；欣柯创投；典实资本；泰达科投；临芯投资；新尚资本；襄禾资本；中电科产业基金。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-006,2026-08-27,2026-08-27,China,Financing,AI,光联芯科,光联芯科完成A+轮融资,AI智算互连解决方案提供商；融资轮次：A+轮；原始披露金额：约10亿元；原始币种：CNY；人民币换算：1000000000.00；美元换算：147468699.77；投资方：国寿资本；招商局资本；星连资本；中信建投资本；河南汇融基金；红杉中国；高瓴创投；君联资本；个人（裴振华；赵洪修）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/e12bddd463b3fdc5bdecc1c93d13c77d.html,Manual,,2,4,3,2.80,B,B级：AI智算互连解决方案提供商；融资轮次：A+轮；原始披露金额：约10亿元；原始币种：CNY；人民币换算：1000000000.00；美元换算：147468699.77；投资方：国寿资本；招商局资本；星连资本；中信建投资本；河南汇融基金；红杉中国；高瓴创投；君联资本；个人（裴振华；赵洪修）。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-007,2026-08-27,2026-08-27,China,Financing,Chip,航芯微电子,航芯微电子完成A轮融资,高端模拟信号链端芯片研发商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：金投致源；日照禾晟源科技发展有限公司。,企查查（境内）,Manual financing import,https://www.qcc.com/product/ac1a111151e9a8df0914c7f02bef79a2.html,Manual,,2,4,3,2.80,B,B级：高端模拟信号链端芯片研发商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：金投致源；日照禾晟源科技发展有限公司。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-008,2026-08-27,2026-08-27,China,Financing,AI,梅威斯电气,梅威斯电气完成A轮融资,AIDC全栈算力电源解决方案提供商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：海川基金；骏新基金；宁波华曜威能自有资金投资合伙企业（有限合伙）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/5e76cb83a2dabf9ab0ce737bd4dc2752.html,Manual,,2,4,3,2.80,B,B级：AIDC全栈算力电源解决方案提供商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：海川基金；骏新基金；宁波华曜威能自有资金投资合伙企业（有限合伙）。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-009,2026-08-27,2026-08-27,China,Financing,Chip,晰见科技,晰见科技完成天使轮融资,类脑视觉芯片研发商；融资轮次：天使轮；原始披露金额：约5亿元；原始币种：CNY；人民币换算：500000000.00；美元换算：73734349.88；投资方：英诺基金；水木清华校友种子基金；徐汇科创投；清马私募基金；华映资本；经纬创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/16dbf2724420c2bedb1a7949e342bcbe.html,Manual,,2,4,3,2.80,B,B级：类脑视觉芯片研发商；融资轮次：天使轮；原始披露金额：约5亿元；原始币种：CNY；人民币换算：500000000.00；美元换算：73734349.88；投资方：英诺基金；水木清华校友种子基金；徐汇科创投；清马私募基金；华映资本；经纬创投。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-PUB-037,2026-08-27,2026-08-27,US,Technology,Chip,,亚马逊 AWS 宣布 2027~2028 年额外部署 200 万块 NVIDIA GPU - IT之家,亚马逊 AWS 宣布 2027~2028 年额外部署 200 万块 NVIDIA GPU - IT之家,ithome.com,Industry_Media,https://www.ithome.com/0/994/836.htm,Watch,,2,4,3,2.80,B,B级：亚马逊 AWS 宣布 2027~2028 年额外部署 200 万块 NVIDIA GPU - IT之家,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-043,2026-08-27,2026-08-27,China,Technology,Chip;AI,,国家统计局:1-7月以算力芯片、存储芯片为代表的集成电路行业利润同比增长18.5倍_新闻频道_央视网(cctv.com),国家统计局:1-7月以算力芯片、存储芯片为代表的集成电路行业利润同比增长18.5倍_新闻频道_央视网(cctv.com),news.cctv.com,Industry_Media,https://news.cctv.com/2026/08/27/ARTIEfWeaxDki2kqgu51N385260827.shtml,Watch,,2,4,3,2.80,B,B级：国家统计局:1-7月以算力芯片、存储芯片为代表的集成电路行业利润同比增长18.5倍_新闻频道_央视网(cctv.com),Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-SUP-012,2026-08-27,2026-08-27,US,Technology,AI,IBM,IBM完成模块化量子低温系统关键工程验证,IBM将两个量子低温舱模块连接并冷却至同一超冷环境，完成其量子路线图的一项工程验证。,科技日报,Official_Media,https://www.stdaily.com/web/gjxw/2026-08/27/content_570123.html,Watch,,2,4,3,2.80,B,B级：IBM将两个量子低温舱模块连接并冷却至同一超冷环境，完成其量子路线图的一项工程验证。,Database_Only,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-PUB-020,2026-08-28,2026-08-28,Global,Technology,Commercial_Space,,欧航局再次发射成像卫星 用于天气预报,欧航局再次发射成像卫星 用于天气预报,stdaily.com,Industry_Media,https://www.stdaily.com/web/gdxw/2026-08/28/content_571345.html,Watch,https://news.cctv.com/2026/08/28/ARTIUrtpevYuluYKYnpcHv13260828.shtml,3,3,3,3.00,B,B级：欧航局再次发射成像卫星 用于天气预报,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-023,2026-08-28,2026-08-28,China,Technology,Commercial_Space,,中国遥感正加速迈向“看得懂、判得准、用得好”-中新网,中国遥感正加速迈向“看得懂、判得准、用得好”-中新网,chinanews.com.cn,Industry_Media,https://www.chinanews.com.cn/gn/2026/08-28/10686004.shtml,Watch,,3,3,3,3.00,B,B级：中国遥感正加速迈向“看得懂、判得准、用得好”-中新网,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-025,2026-08-28,2026-08-28,China,Policy,Chip,,国家发改委:全链条推动集成电路关键核心技术攻关取得决定性突破-中新网,国家发改委:全链条推动集成电路关键核心技术攻关取得决定性突破-中新网,chinanews.com.cn,Industry_Media,https://www.chinanews.com.cn/cj/2026/08-28/10685689.shtml,Watch,,2,4,4,3.00,B,B级：国家发改委:全链条推动集成电路关键核心技术攻关取得决定性突破-中新网,Brief,政策/采购信号直接影响商业航天部署条件或芯片、算力供给侧；应与具体预算、执行细则和项目清单交叉验证。,将其作为监管、供给和采购节奏的领先指标，而非直接等同于新增商业收入。,跟踪实施细则、预算/采购公告、入选企业及项目落地时间。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-S4-007,2026-08-28,2026-08-28,US,Policy,Chip,美国商务部BIS,BIS更正无人机出口管制规则文本,美国商务部BIS在联邦公报发布对无人机出口管制规则的文本更正；原规则于8月14日发布。,Federal Register / BIS,Government,https://www.federalregister.gov/documents/2026/08/28/C1-2026-16628/streamlining-export-controls-for-drone-exports,S_Core,,2,4,4,3.00,B,B级：美国商务部BIS在联邦公报发布对无人机出口管制规则的文本更正；原规则于8月14日发布。,Brief,政策/采购信号直接影响商业航天部署条件或芯片、算力供给侧；应与具体预算、执行细则和项目清单交叉验证。,将其作为监管、供给和采购节奏的领先指标，而非直接等同于新增商业收入。,跟踪实施细则、预算/采购公告、入选企业及项目落地时间。,Stage 4 verified supplement; independent action within reporting window.,Stage4_Supplement;Source_Checked
2026W35-S4-009,2026-08-28,2026-08-28,US,Policy,Commercial_Space,NASA Johnson Space Center,NASA更新A-BOX月球样品手套箱采购时间表,NASA Johnson更新Astromaterials Glovebox Systems（A-BOX）设计与制造采购时间表，后续节点包括RFP与合同授予。,NASA,Government,https://www.nasa.gov/johnson/jsc-procurement/a-box/,S_Core,,3,3,3,3.00,B,B级：NASA Johnson更新Astromaterials Glovebox Systems（A-BOX）设计与制造采购时间表，后续节点包括RFP与合同授予。,Brief,政策/采购信号直接影响商业航天部署条件或芯片、算力供给侧；应与具体预算、执行细则和项目清单交叉验证。,将其作为监管、供给和采购节奏的领先指标，而非直接等同于新增商业收入。,跟踪实施细则、预算/采购公告、入选企业及项目落地时间。,Stage 4 verified supplement; independent action within reporting window.,Stage4_Supplement;Source_Checked
2026W35-S4-010,2026-08-28,2026-08-28,US,Technology,Commercial_Space,NASA / Swift,NASA Swift天文台恢复两台科学仪器观测,NASA Swift恢复两台科学仪器运行；原商业轨道提升任务缩减为在轨服务交会技术演示，任务转为维持现有科学观测能力。,NASA,Government,https://science.nasa.gov/blogs/swift/,S_Core,,3,3,3,3.00,B,B级：NASA Swift恢复两台科学仪器运行；原商业轨道提升任务缩减为在轨服务交会技术演示，任务转为维持现有科学观测能力。,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Stage 4 verified supplement; independent action within reporting window.,Stage4_Supplement;Source_Checked
2026W35-SUP-003,2026-08-28,2026-08-28,US,Policy,Commercial_Space,美国政府 / NASA,美国签署行政令设立Space Academy,美国总统签署行政令设立由NASA牵头的Space Academy，形成新的国家级航天人才培养机制。,NASA,Government,https://www.nasa.gov/news-release/president-trump-signs-executive-order-to-create-us-space-academy/,S_Core,,3,3,3,3.00,B,B级：美国总统签署行政令设立由NASA牵头的Space Academy，形成新的国家级航天人才培养机制。,Brief,政策/采购信号直接影响商业航天部署条件或芯片、算力供给侧；应与具体预算、执行细则和项目清单交叉验证。,将其作为监管、供给和采购节奏的领先指标，而非直接等同于新增商业收入。,跟踪实施细则、预算/采购公告、入选企业及项目落地时间。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-SUP-004,2026-08-28,2026-08-28,US,Policy,Commercial_Space,NASA / MIT,MIT团队获得NASA LunaRecycle挑战赛阶段二一等奖,NASA授予MIT CERBERUZ团队阶段二一等奖；方案将混合废弃物制成注塑件或3D打印材料，奖金合计77.5万美元。,NASA,Government,https://www.nasa.gov/directorates/stmd/prizes-challenges-crowdsourcing-program/centennial-challenges/nasa-awards-first-prize-in-phase-2-of-agencys-lunarecycle-challenge/,S_Core,,3,3,3,3.00,B,B级：NASA授予MIT CERBERUZ团队阶段二一等奖；方案将混合废弃物制成注塑件或3D打印材料，奖金合计77.5万美元。,Brief,政策/采购信号直接影响商业航天部署条件或芯片、算力供给侧；应与具体预算、执行细则和项目清单交叉验证。,将其作为监管、供给和采购节奏的领先指标，而非直接等同于新增商业收入。,跟踪实施细则、预算/采购公告、入选企业及项目落地时间。,"Stage 4: NASA prize funding action, classified as Policy rather than Technology.",Stage3_Supplement;Source_Checked
2026W35-FIN-002,2026-08-28,2026-08-28,China,Financing,Chip,元启半导体,元启半导体完成Pre-B轮融资,AI互联芯片研发商；融资轮次：Pre-B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：深产投；建投投资；沛坤盛华创投；飞图创投；泽森投资；丰年投资；嘉德利雅。,企查查（境内）,Manual financing import,https://www.qcc.com/product/7c5e130cebe6647cc8a7f65582d12ba2.html,Manual,,2,4,3,2.80,B,B级：AI互联芯片研发商；融资轮次：Pre-B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：深产投；建投投资；沛坤盛华创投；飞图创投；泽森投资；丰年投资；嘉德利雅。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-PUB-021,2026-08-28,2026-08-28,China,Technology,AI,,长三角(远洋)绿色智算中心提速建设 绿电算力赋能区域AI产业升级,长三角(远洋)绿色智算中心提速建设 绿电算力赋能区域AI产业升级,stdaily.com,Industry_Media,https://www.stdaily.com/web/gdxw/2026-08/28/content_571305.html,Watch,https://www.chinanews.com.cn/cj/2026/08-28/10685807.shtml,2,4,3,2.80,B,B级：长三角(远洋)绿色智算中心提速建设 绿电算力赋能区域AI产业升级,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-028,2026-08-28,2026-08-28,China,Technology,AI,,4万亿算力网开建 国产算力生态加速成型_新闻频道_央视网(cctv.com),4万亿算力网开建 国产算力生态加速成型_新闻频道_央视网(cctv.com),news.cctv.com,Industry_Media,https://news.cctv.com/2026/08/28/ARTIpb0UgmHyBiCne4lNufYT260828.shtml,Watch,https://news.cctv.com/2026/08/28/ARTIM7RSmPfnqDZ8PxYezqcc260828.shtml,2,4,3,2.80,B,B级：4万亿算力网开建 国产算力生态加速成型_新闻频道_央视网(cctv.com),Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-SUP-011,2026-08-28,2026-08-28,China,Technology,Chip,高光谱成像团队,全球首款实时高光谱成像微系统问世,科技日报报道实时高光谱成像微系统成果，为紧凑型遥感和机器视觉载荷提供器件基础。,科技日报,Official_Media,https://www.stdaily.com/web/gdxw/2026-08/28/content_571559.html,Watch,,2,4,3,2.80,B,B级：科技日报报道实时高光谱成像微系统成果，为紧凑型遥感和机器视觉载荷提供器件基础。,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-SUP-017,2026-08-28,2026-08-28,China,Technology,Chip,钙钛矿LED研究团队,高效长寿命锡基钙钛矿LED成果发表于《科学》,研究团队公布高效、长寿命锡基钙钛矿LED成果，相关论文发表于《科学》。,科技日报,Official_Media,https://www.stdaily.com/web/gdxw/2026-08/28/content_571642.html,Watch,,2,4,3,2.80,B,B级：研究团队公布高效、长寿命锡基钙钛矿LED成果，相关论文发表于《科学》。,Database_Only,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-S4-011,2026-08-29,2026-08-29,US,Technology,Commercial_Space,NASA / SpaceX,NASA与SpaceX因Dragon氧化剂泄漏调整Crew-13发射日,NASA和SpaceX因发射前处理发现Dragon推进系统氧化剂泄漏而调整Crew-13任务日期，并开展额外测试和数据审查。,NASA,Government,https://www.nasa.gov/blogs/spacestation/2026/08/29/nasa-spacex-adjust-crew-13-launch-date/,S_Core,,3,3,3,3.00,B,B级：NASA和SpaceX因发射前处理发现Dragon推进系统氧化剂泄漏而调整Crew-13任务日期，并开展额外测试和数据审查。,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Stage 4 verified supplement; independent action within reporting window.,Stage4_Supplement;Source_Checked
2026W35-FIN-001,2026-08-29,2026-08-29,China,Financing,Chip,国光量子,国光量子完成A+轮融资,量子芯片研发商；融资轮次：A+轮；原始披露金额：数千万元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：郑州航空港。,企查查（境内）,Manual financing import,https://www.qcc.com/product/a510668ae5924a0814e9a1ff2b19616a.html,Manual,,2,4,3,2.80,B,B级：量子芯片研发商；融资轮次：A+轮；原始披露金额：数千万元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：郑州航空港。,Database_Only,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-PUB-011,2026-08-29,2026-08-29,China,Technology,AI,,国家数据局:全国60%的智能算力纳入监测范围,国家数据局:全国60%的智能算力纳入监测范围,stdaily.com,Industry_Media,https://www.stdaily.com/web/gdxw/2026-08/29/content_571983.html,Watch,https://news.cctv.com/2026/08/29/ARTIKLho2mwYRMGkS62QQTJH260829.shtml,2,4,3,2.80,B,B级：国家数据局:全国60%的智能算力纳入监测范围,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-012,2026-08-29,2026-08-29,China,Technology,AI,,赋能词元经济落地 海光发布AI算力创新架构,赋能词元经济落地 海光发布AI算力创新架构,stdaily.com,Industry_Media,https://www.stdaily.com/web/gdxw/2026-08/29/content_571909.html,Watch,,2,4,3,2.80,B,B级：赋能词元经济落地 海光发布AI算力创新架构,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-013,2026-08-29,2026-08-29,China,Technology,AI,,算力赋能产业发展 多款新品集中亮相2026数博会-中新网,算力赋能产业发展 多款新品集中亮相2026数博会-中新网,chinanews.com.cn,Industry_Media,https://www.chinanews.com.cn/gn/2026/08-29/10686435.shtml,Watch,,2,4,3,2.80,B,B级：算力赋能产业发展 多款新品集中亮相2026数博会-中新网,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-006,2026-08-30,2026-08-30,China,Financing,Commercial_Space,,亿元战略投资垣信卫星!温州国投出资布局国家级“千帆星座” - 温州新闻网 - 温度新闻,亿元战略投资垣信卫星!温州国投出资布局国家级“千帆星座” - 温州新闻网 - 温度新闻,66wz.com,Industry_Media,https://www.66wz.com/wendu/system/2026/08/30/105830331.shtml,Watch,,3,4,3,3.30,B,B级：亿元战略投资垣信卫星!温州国投出资布局国家级“千帆星座” - 温州新闻网 - 温度新闻,Yes,融资流向卫星、发射或航天热控等载体环节，影响太空算力的部署能力、载荷资源与单位成本。,用于识别可合作的载体与供应链公司，重点核验技术用途、投资方及客户/订单。,跟踪融资到账、量产/发射计划、政府合同与星上数据处理能力。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W35-PUB-007,2026-08-30,2026-08-30,China,Technology,Commercial_Space,,"40.5万公里,激光通信技术实现突破!“万里穿针” 夯实深空探测研究技术支撑_新闻频道_央视网(cctv.com)","40.5万公里,激光通信技术实现突破!“万里穿针” 夯实深空探测研究技术支撑_新闻频道_央视网(cctv.com)",news.cctv.com,Industry_Media,https://news.cctv.com/2026/08/30/ARTIS1JWscBnHcXjzLr2Utvr260830.shtml,Watch,,3,3,3,3.00,B,"B级：40.5万公里,激光通信技术实现突破!“万里穿针” 夯实深空探测研究技术支撑_新闻频道_央视网(cctv.com)",Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-008,2026-08-30,2026-08-30,China,Technology,Commercial_Space,,卫星遥感影像有了统一“空间标尺” 开放共享大幅降低各行业影像生产成本_新闻频道_央视网(cctv.com),卫星遥感影像有了统一“空间标尺” 开放共享大幅降低各行业影像生产成本_新闻频道_央视网(cctv.com),news.cctv.com,Industry_Media,https://news.cctv.com/2026/08/30/ARTILbFQUDrktS1QrQBIk7hz260830.shtml,Watch,,3,3,3,3.00,B,B级：卫星遥感影像有了统一“空间标尺” 开放共享大幅降低各行业影像生产成本_新闻频道_央视网(cctv.com),Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-002,2026-08-30,2026-08-30,China,Technology,AI,,“光纵横”全栈自研量子计算机在广州亮相,“光纵横”全栈自研量子计算机在广州亮相,stdaily.com,Industry_Media,https://www.stdaily.com/web/gdxw/2026-08/30/content_572134.html,Watch,,2,4,3,2.80,B,B级：“光纵横”全栈自研量子计算机在广州亮相,Database_Only,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
