event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W37-PUB-124,2026-09-07,2026-09-07,China,Technology,AI,,港股概念追踪 | 2026中国算力大会即将举行 AI算力产业迎重要布局窗口(附概念股),,zhitongcaijing.com,Industry_Media,https://www.zhitongcaijing.com/content/detail/1492511.html,Watch,https://wap.stockstar.com/detail/IG2026090700001043;https://i.ifeng.com/c/8wDWaeo7SXV;https://hk.stockstar.com/IG2026090700001043.shtml,2,4,3,2.80,B,B级；事件属于载体、链路或地面供给侧参照。,Brief,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-127,2026-09-07,2026-09-07,China,Policy,Chip;AI,,9月7日早报|算力链盘前增量最集中_故事的演绎526_淘股吧,- -虚席以待 点击联系- 万0.64免⑤融3.0量化打板通道L2 -虚席以待 点击联系- -虚席以待 点击联系- -虚席以待 点击联系- -虚席以待 点击联系- 添加图片 9月7日早报｜算力链盘前增量最集中 故事的演绎526 淘股吧原创 2026-09-07 08:06 | 浏览 211 | 评论 0 | 加油 0/0 详情 展开 DeepSeek计划向华为批量采购AI芯片，采购量超10万片；并计划在 内蒙古 建设大型 数据中心 ，部署至少16万片昇腾950DT芯片，有望成为已知最大规模昇腾集群。 [淘股吧] 华为全联接大会2026将于9月17日至19日在上海召开，将举办昇腾AI 人工智能 产业峰会、鲲鹏计算产业峰会等两场产业峰会。 七部门印发《促进数字化绿色化协同转型,tgb.cn,Industry_Media,https://www.tgb.cn/a/2uT94Y35Oar,Watch,,2,4,3,2.80,B,B级；政策、采购或治理动作影响载体、链路或产业资源配置。,Brief,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-142,2026-09-07,2026-09-07,China,Technology,Chip;AI,,2026中国算力大会定档廊坊|人工智能早参_凤凰网,"能早参"",""description"":""本届大会以算力基础设施与人工智能基建为核心议题，汇聚政产学研用各方力量，旨在探讨智能时代算力供给体系的优化路径、绿色低碳发展以及AI大模型训练推理等前沿技术落地。"",""datePublished"":""2026-09-07T09:34:31+08:00"",""articleSection"":""资讯"",""keywords"":[""人工智能"",""算力"",""旗舰"",""芯片"",""发布会"",""基建"",""半导体"",""etf"",""ai"",""大会""],""publisher"":{""@type"":""Organization"",""@id"":""https://news.ifeng.com/c/8wDiAU68MJK"",""name"":""凤凰网"",""url"":""ht p7503635960265970464-535-101804.mp3"",""imagesInContent"":{""image"":[],""image2"":[]}},{""wemediaEAccountId"":""820"",""newsTime"":""2026-09-08 20:47:47"",""commentUrl"":""ucms_8wG7TcqOj4m"",""thumbnails"":{""image"":[{""width"":""1035"",""height"":""582"",""url"":""https://x0.ifengimg.com/u",news.ifeng.com,Industry_Media,https://news.ifeng.com/c/8wDiAU68MJK,Watch,,2,4,3,2.80,B,B级；事件属于载体、链路或地面供给侧参照。,Brief,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-158,2026-09-07,2026-09-07,China,Technology,AI,,"全球边缘AI算力大会(北京,9月11日)中国算力大会同一天_财富号_东方财富网",,caifuhao.eastmoney.com,Industry_Media,https://caifuhao.eastmoney.com/news/20260907142326593325190,Watch,,2,4,3,2.80,B,B级；事件属于载体、链路或地面供给侧参照。,Brief,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-FIN-029,2026-09-08,2026-09-08,China,Financing,Commercial_Space,东方空间,东方空间完成Pre-C轮融资,运载火箭和新型空天运输工具设计制造商；融资轮次：Pre-C轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：山东新动能基金。,ithome.com,Industry_Media,https://www.ithome.com/1/001/761.htm,Watch,https://www.qcc.com/product/5bcf4272ef7b45d9b8e0274a5f8b5d02.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Brief,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 已匹配本周公开来源。,Manual_Import
2026W37-FIN-033,2026-09-08,2026-09-08,China,Financing,Commercial_Space,云成卫星,云成卫星完成A轮融资,高精度遥感智能卫星研发商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：武汉高科产投。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/3822dbf79140aff47242dae733aa494f.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Brief,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W37-FIN-035,2026-09-08,2026-09-08,China,Financing,Commercial_Space,深空矩阵,深空矩阵完成天使轮融资,工业化卫星平台研发商；融资轮次：天使轮；原始披露金额：约亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：鼎晖创新与成长基金，麟阁创投，长浙投资。,yicai.com,Industry_Media,https://www.yicai.com/brief/103355782.html,Watch,https://www.qcc.com/product/533952c24fe7671b672544e6f9fb1123.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Brief,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 已匹配本周公开来源。,Manual_Import
2026W37-FIN-047,2026-09-08,2026-09-08,Global,Financing,Commercial_Space,Stoke Space,Stoke Space完成E轮融资,火箭研发制造商；融资轮次：E轮；原始披露金额：10亿美元；原始币种：USD；人民币换算：6774300000.00；美元换算：1000000000.00；投资方：Point72 Ventures，Spark Capital。,techcrunch.com,Industry_Media,https://techcrunch.com/2026/09/08/stoke-space-raises-another-billion-to-rival-spacex-at-re-flying-rockets,Watch,https://www.qcc.com/product/f8fed8314711733d4449e1ca57651ab6.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Brief,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查overseas清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 已匹配本周公开来源。,Manual_Import
2026W37-FIN-048,2026-09-08,2026-09-08,Global,Financing,Commercial_Space,Pixxel,Pixxel完成C轮融资,卫星制造和星座运营商；融资轮次：C轮；原始披露金额：1亿美元；原始币种：USD；人民币换算：677430000.00；美元换算：100000000.00；投资方：淡马锡，Seraphim Capital，Radical Ventures，GrowX Ventures，360 ONE Asset Management，IMM Investment。,企查查（境外）,Database,N/A,Manual,https://www.qcc.com/product/e84d58dd-d8c6-4ce8-af54-7442c421bc51.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Brief,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查overseas清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W37-FIN-050,2026-09-08,2026-09-08,Global,Financing,Commercial_Space,Poseidon Aerospace,Poseidon Aerospace完成A轮融资,无人重载货运航空飞机研发商；融资轮次：A轮；原始披露金额：6000万美元；原始币种：USD；人民币换算：406458000.00；美元换算：60000000.00；投资方：TQ Ventures，G Squared，Starship Ventures，Draper Associates，JAWS，Hanwha Asset Management USA，Drover Ventures。,techcrunch.com,Industry_Media,https://techcrunch.com/2026/09/08/poseidon-aerospace-lands-60m-ahead-of-first-pilotless-test-flight,Watch,https://www.qcc.com/product/8f84b2a2f30406a77e951492b146a0f5.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Brief,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查overseas清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 已匹配本周公开来源。,Manual_Import
2026W37-PUB-098,2026-09-08,2026-09-08,Global,Policy,Commercial_Space,,深空矩阵宣布完成亿元级天使轮融资,"bpc""],[""ptype"", ""detail""],[""aaction"", ""pageview""],[""plabel"", ""brief""],[""aprod"", ""24h""],[""aid"", '103355782'],[""actime"", '2026-09-08T11:48:26+08']]; var atitle = '深空矩阵宣布完成亿元级天使轮融资'; if(atitle.length) _pb.push([""atitle"", atitle]); var newsID = '103355782'; var relatedStock = []; if(relatedStock.length) { _pb.push(['astock',relatedStock]); } ion(item){?> <a href=""<?=item.url?>""><?=item.tag?>一篇</a> <?})?> 分享到： 微信 微博 QQ 分享到微信 打开微信，点击底部的“发现”， 使用“扫一扫”即可将网页分享至朋友圈。 2026/09/08 AI帮你提炼, 10秒 看完要点 智能挖掘 相关板块, 定位投资机会 AI速读 节省 {{readTime}}分钟 阅读时间 {{aisd}} AI生成 免责声明 免责声明 前述内容由第一财经“星翼大模型”智能生成，相关AI内容力求但不保证准确性、时效性、完",yicai.com,Industry_Media,https://www.yicai.com/brief/103355782.html,Watch,,3,3,3,3.00,B,B级；政策、采购或治理动作影响载体、链路或产业资源配置。,Appendix,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-100,2026-09-08,2026-09-08,China,Technology,Commercial_Space,,"工信部:提升低轨卫星互联网能力,单星容量超百Gbps_通信世界网",,cww.net.cn,Industry_Media,https://www.cww.net.cn/article?id=613368,Watch,,3,3,3,3.00,B,B级；事件属于载体、链路或地面供给侧参照。,Brief,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-102,2026-09-08,2026-09-08,China,Policy,Commercial_Space,,2026年中国卫星传输服务行业深度调研及投资前景预测_中研普华_中研网,报告关键词，例如：特色小镇 最新 全部 2023年 2022年 2021年 2020年 2019年 智能治疗 智慧旅游 槟榔行业 眼霜行业 商用电视 全系投影 创新药 智慧黑板 2026年中国卫星传输服务行业深度调研及投资前景预测 徐毓蔚 2026年9月8日 来源：互联网 307 12 繁体 卫星传输服务行业发展机遇大，如何驱动行业内在发展动力？ 北京用户提问：市场竞争激烈，外来强手加大布局，国内主题公园如何突围？ 上海用户提问：智能船舶发展行动计划发布，船舶制造企业的机 江苏用户提问：研发水平落后，低端产品比例大，医药企业如何实现转型？ 广东用户提问：中国海洋经济走出去的新路径在哪？该如何去制定长远规划？ 福建用户提问：5G牌照发放，产业加快布局，通信设备企业的投资机会,chinairn.com,Industry_Media,https://www.chinairn.com/news/20260908/165532274.shtml,Watch,,3,3,3,3.00,B,B级；政策、采购或治理动作影响载体、链路或产业资源配置。,Brief,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
