event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W36-FIN-025,2026-09-01,2026-09-01,China,Financing,Chip,怀实半导体,怀实半导体完成天使轮融资,半导体分立器件制造商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：中车时代半导体，清华大学资管，首都科技发展集团，北京怀柔实验室，南方电网新型电力系统（北京）研究院有限公司，北京怀柔科学城科技服务有限公司。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/2a6de369db4ae8237e6f11293227ced9.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-026,2026-09-01,2026-09-01,China,Financing,Chip,芯流微澜,芯流微澜完成天使轮融资,IC设计智能平台研发商；融资轮次：天使轮；原始披露金额：数千万元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：启高资本。,投资界,Industry_Media,https://news.pedaily.cn/202609/568371.shtml,Watch,https://www.qcc.com/product/383df8c0e7f97d81249881de9841d68c.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；公开页可解析，确认数千万元首轮融资及启高资本独家投资。,qcc_crosscheck+public_source_completed
2026W36-FIN-027,2026-09-01,2026-09-01,China,Financing,Chip,汉芯光科技,汉芯光科技完成天使轮融资,电子元器件制造商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：合肥产投。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/ab44dfa401af69313f0d6f1c26b12a20.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-028,2026-09-01,2026-09-01,China,Financing,Chip,国曜芯半导体,国曜芯半导体完成天使轮融资,集成电路设计商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：上海国和投资。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/269a3d4f43c26d100e272b408fe85b2b.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-047,2026-09-01,2026-09-01,Global,Financing,Chip,Wafer,Wafer完成A轮融资,AI推理优化科技研发商；融资轮次：A轮；原始披露金额：4000万美元；原始币种：USD；人民币换算：271148000.00；美元换算：40000000.00；投资方：Marathon，Chemistry，AMD，Wing Venture Capital，Fifty Years，Y Combinator，Outset Capital。,Wilson Sonsini,Transaction_Advisor,https://www.wsgr.com/en/insights/wilson-sonsini-advises-wafer-on-dollar40-million-series-a.html,A_Active,https://www.qcc.com/product/873e4b1639c3d8e31e6bad6ae1540480.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查overseas清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；三类WebSearch查询命中；交易法律顾问页确认金额、轮次与投资方。,qcc_crosscheck+public_source_completed
2026W36-FIN-048,2026-09-01,2026-09-01,Global,Financing,Chip,LightSolver,LightSolver完成并购融资,全光学计算技术开发商；融资轮次：并购；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：CollPlant Biotechnologies Ltd.。,企查查（境外）,Database,N/A,Manual,https://www.qcc.com/product/0c78e634f1a55e2c92999685a1188e72.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查overseas清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-016,2026-09-02,2026-09-02,China,Financing,Commercial_Space,紫微科技,紫微科技完成B轮融资,太空往返体验飞行器提供商；融资轮次：B轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：东方富海，云晖资本，上海弘晖，博源资本，中关村科学城，四川发展，经开资本，合信方册。,凤凰网,Mainstream_Media,https://i.ifeng.com/c/8w5jnwuqRXz,Watch,https://www.qcc.com/product/98eb4c15-3e53-43ad-86cc-d2f735ec315c.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；三类查询均命中数亿元新一轮融资。,qcc_crosscheck+public_source_completed
2026W36-FIN-017,2026-09-02,2026-09-02,China,Financing,Commercial_Space,湖南蓝源科技,湖南蓝源科技完成A轮融资,无人机技术服务商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：重庆金凯特殊钢制品有限公司。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/58e61c67707edf2aea99156041e7fa91.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-044,2026-09-02,2026-09-02,Global,Financing,Commercial_Space,HyImpulse,HyImpulse完成A+轮融资,发射器研发商；融资轮次：A+轮；原始披露金额：超5000万欧元；原始币种：EUR；人民币换算：N/A；美元换算：N/A；投资方：Join Capital，Ace Capital Partners，Bayern Kapital，North Ventures，BW-Capital，The German Aerospace Center，Campus Founders Ventures。,企查查（境外）,Database,N/A,Manual,https://www.qcc.com/product/bd7da4b363d6db1dbad123637f3bb161.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查overseas清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-045,2026-09-02,2026-09-02,Global,Financing,Commercial_Space,Insera Solutions,Insera Solutions完成A轮融资,太空激光通信精密光学组件研发商；融资轮次：A轮；原始披露金额：135亿韩元；原始币种：KRW；人民币换算：N/A；美元换算：N/A；投资方：SV Investment。,企查查（境外）,Database,N/A,Manual,https://www.qcc.com/product/2ac75f80004686487ec700d6aed249dd.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查overseas清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-PUB-058,2026-09-02,2026-09-02,US,Technology,Commercial_Space,SpaceX / Starlink,SpaceX Falcon 9 rocket launches Starlink satellites to orbit on its 35th flight,"5th flight"", ""alternativeHeadline"": ""Booster 1063 is just two flights shy of SpaceX's reuse record."", ""datePublished"": ""2026-09-02T11:24:21+00:00"", ""url"": ""https://www.space.com/space-exploration/launches-spacecraft/spacex-falcon-9-starlink-group-15-23-launch-ocisly"", ""articleSection"": ""Launches & Spacecraft"", ""speakable"": { ""@context"": """,space.com,Industry_Media,https://www.space.com/space-exploration/launches-spacecraft/spacex-falcon-9-starlink-group-15-23-launch-ocisly,Watch,,3,3,3,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该任务、载体或数据链路节点影响太空算力可部署性、数据回传或单位成本。,作为载体与链路节奏证据，判断是否形成可复用服务能力。,跟踪后续任务、合同、可靠性指标和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_web
2026W36-PUB-060,2026-09-02,2026-09-02,Global,Technology,Commercial_Space,,Rocket issues delay 1st-ever private mission to Venus: 'We are awaiting Neutron readiness',"article""],""articleVerticalHandle"":[],""articleCategoryHandle"":[""venus"",""astronomy"",""solar-system""],""articleCreatedDate"":""2026-09-02T18:51:25Z"",""articlePublishedDate"":""2026-09-03T10:00:00Z"",""articleContentModifiedDate"":""2026-09-03T10:00:00Z"",""subSite"":"""",""articleVertical"":"""",""id"":""mvvChXa67vYmANcsVuB9aF"",""legacyId"":""mvvChXa67vYmANcsVuB9aF"", is mission, and for its role in demonstrating the role of private enterprise in space exploration."""", ""datePublished"": ""2026-09-03T10:00:00+00:00"", ""url"": ""https://www.space.com/astronomy/venus/rocket-issues-delay-1st-ever-private-mission-to-venus-we-are-awai",space.com,Industry_Media,https://www.space.com/astronomy/venus/rocket-issues-delay-1st-ever-private-mission-to-venus-we-are-awaiting-neutron-readiness,Watch,,3,3,3,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该任务、载体或数据链路节点影响太空算力可部署性、数据回传或单位成本。,作为载体与链路节奏证据，判断是否形成可复用服务能力。,跟踪后续任务、合同、可靠性指标和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_web
2026W36-PUB-063,2026-09-02,2026-09-02,China,Policy,AI,青海省,关于印发《青海省绿色算力产业发展“十五五”规划》的通知-硅分站-全球铁合金网,关于印发《青海省绿色算力产业发展“十五五”规划》的通知,qqthj.com,Industry_Media,https://www.qqthj.com/news/202609023625243.html,Watch,,2,4,4,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W36-SUP-007,2026-09-02,2026-09-02,US,Technology,Commercial_Space,NASA High-Altitude Student Platform,NASA完成HASP高空气球第20次飞行,HASP科研气球携带学生团队载荷升至约12.2万英尺并飞行6小时45分钟，形成亚轨道科学载荷与人才验证平台的持续运行记录。,NASA,Official,https://www.nasa.gov/blogs/wallops/2026/09/02/nasas-hasp-scientific-balloon-launches-from-fort-sumner/,S_Core,,3,3,3,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该任务、载体或数据链路节点影响太空算力可部署性、数据回传或单位成本。,作为载体与链路节奏证据，判断是否形成可复用服务能力。,跟踪后续任务、合同、可靠性指标和运营数据。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-FIN-018,2026-09-02,2026-09-02,China,Financing,Chip,犀灵视觉,犀灵视觉完成Pre-A+轮融资,智能视觉传感器芯片研发商；融资轮次：Pre-A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：国鼎资本，上海天使会。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/e37afdefd338492eba16efeb8a5f3374.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-019,2026-09-02,2026-09-02,China,Financing,Chip,武粤光电,武粤光电完成天使+轮融资,硅光技术服务商；融资轮次：天使+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：华工瑞源，光谷科创投，长创产投基金，广州粤芯集成电路有限公司。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/92344fdf5d35637faed8a3d5928fbd16.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-043,2026-09-02,2026-09-02,Global,Financing,Chip,iPronics,iPronics完成B轮融资,光子集成电路开发商；融资轮次：B轮；原始披露金额：1.25亿美元；原始币种：USD；人民币换算：847337500.00；美元换算：125000000.00；投资方：Maverick Silicon，Light Street Capital，英伟达，Triatomic Capital，博世，EIC Fund，富达管理研究，Amadeus，Catalight Capital，Build Collective，Criteria Venture Tech。,iPronics,Company_Release,https://ipronics.com/ipronics-raises-125-million-to-scale-programmable-optical-networking-for-ai-data-centers/,S_Core,https://www.qcc.com/product/7acb88b2ba1acff1a598249a0cd137b1.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查overseas清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；三类WebSearch查询命中公司公告，确认金额、轮次、领投方及NVIDIA参投。,qcc_crosscheck+public_source_completed
2026W36-PUB-074,2026-09-02,2026-09-02,China,Financing,AI,GMI Cloud,由英伟达兜底算力营收 GMI Cloud亚洲贷款融资获银行热捧_新浪财经_新浪网,英伟达的合作伙伴GMI,新浪财经,Mainstream_Media,https://finance.sina.com.cn/roll/2026-09-02/doc-iniqmmyu4623391.shtml,Watch,https://finance.sina.com.cn/roll/2026-09-02/doc-iniqmmyu4623391.shtml,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4；原事件已有公开页；三类查询复核命中。,qcc_crosscheck+public_source_completed
2026W36-PUB-154,2026-09-02,2026-08-31,China,Financing,Chip,燧原科技,国产AI芯片龙头来了!“GPU四小龙”之一燧原科技周三可申购!燧原科技是“国产G_财富号_东方财富网,"国产AI芯片龙头来了!“GPU四小龙”之一燧原科技周三可申购!燧原科技是“国产GPU四小龙”之一,也是中国云端AI芯片领域的领军企业之一,参考行业市盈率为70.30倍。预计其2026年前三季度的营业收入为23亿元至30亿元,同比增长325.78%至455.36%。本次公司IPO拟募集资金60亿元,将主要投向第五代及第六代AI芯片系列产品的研发及产业化,以及先进人工智能软硬件协同创新项目。点评:在资本市场的支持下,2026年将是国产GPU在供给侧快速丰富的阶段。运营商和“主权AI”、央国企AI+行动类需求明确,互联网和大模型研发类厂商在推理端也将看到国产GPU",caifuhao.eastmoney.com,Industry_Media,https://caifuhao.eastmoney.com/news/20260831084610279613940,Watch,,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W36-SUP-019,2026-09-02,2026-09-02,China,Technology,AI,中国信息通信研究院,中国信通院发布《算力中心服务商分析报告（2026年）》,报告在开放数据中心大会发布，研判算电协同、超节点、高密度液冷、任务级调度及词元计量定价等算力服务趋势。,四川在线,Mainstream_Media,https://comment.scol.com.cn/011080/202609/83316473.html,Watch,,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该地面AI/芯片动作通过供给、能效或光互连路径影响太空算力的成本参照。,用于观察地面供给曲线，不直接等同于太空算力需求。,跟踪项目落地、能效、客户导入和高可靠适配。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-SUP-005,2026-09-03,2026-09-03,US,Policy,Commercial_Space,U.S. Space Force / Gen. Douglas A. Schiess,Douglas Schiess正式就任美国太空军第三任作战部长,Douglas Schiess在责任交接仪式上正式接任美国太空军最高军职，强调提升作战可信度、能力韧性和产业伙伴协同。,U.S. Space Force,Official,https://www.spaceforce.mil/DesktopModules/ArticleCS/Print.aspx?Article=4590732&ModuleId=1015&PortalId=2,S_Core,,3,4,4,3.50,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-FIN-012,2026-09-03,2026-09-03,China,Financing,Commercial_Space,追梦空天科技,追梦空天科技完成A+轮融资,电动垂直起降飞行器研发商；融资轮次：A+轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：杭实集团，萧山资本，财通资本，不惑创投，前海母基金，国投泰康，民航投资基金，晓池资本。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/6aa4d890b433ee51fe4b1117f1d093bf.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-013,2026-09-03,2026-09-03,China,Financing,Commercial_Space,寰宇昊行,寰宇昊行完成天使+轮融资,全工质霍尔电推进动力系统研发商；融资轮次：天使+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：卓璞资本，丛蓉资本。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/13ab4d879fef779351c1602e12065439.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；三类查询返回无关页面，未找到可验证公开融资页；保留企查查发现记录。,qcc_crosscheck+public_search_no_match
2026W36-FIN-014,2026-09-03,2026-09-03,China,Financing,Commercial_Space,一苇宇航,一苇宇航完成天使轮融资,卫星系统解决方案提供商；融资轮次：天使轮；原始披露金额：超亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：元航资本，亿宸资本，泰中合投资，中鑫资本，致道资本，浩瀚深度，星枢科创（北京）科技发展有限公司，北京铄基科技合伙企业（有限合伙）。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/0fb70aed8d3090faface24fc07a797f8.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-SUP-010,2026-09-03,2026-09-03,US,Technology,Commercial_Space;AI,NASA / International Space Station,空间站完成超高分辨率高光谱影像流式传输验证载荷回收操作,NASA宇航员从舱外拆回先进地球观测设备；该设备用于验证超高分辨率高光谱影像流式传输并研究大气动力学。,NASA,Official,https://www.nasa.gov/blogs/spacestation/2026/09/03/station-crew-works-earth-human-research-and-preps-for-cargo-missions/,S_Core,,3,3,3,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该任务、载体或数据链路节点影响太空算力可部署性、数据回传或单位成本。,作为载体与链路节奏证据，判断是否形成可复用服务能力。,跟踪后续任务、合同、可靠性指标和运营数据。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-FIN-010,2026-09-03,2026-09-03,China,Financing,Chip,国科光芯,国科光芯完成B+轮融资,硅光芯片技术及整体解决方案提供商；融资轮次：B+轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：四川发展，凯泰资本，山东省科创集团。,投中网,Industry_Media,https://www.chinaventure.com.cn/news/114-20260904-393106.html,Watch,https://www.qcc.com/product/363e1d0d-d6d2-4086-a5fe-63c8c63ef045.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；三类查询均命中数亿元B+轮融资。,qcc_crosscheck+public_source_completed
2026W36-FIN-011,2026-09-03,2026-09-03,China,Financing,Chip,艾佛光通,艾佛光通完成B轮融资,第三代半导体材料与芯片技术研发商；融资轮次：B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：广州开发区产业基金，深圳诺信达，广州华南理工大学资产经营有限公司。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/c01025f9472af59ea675116c9bac1f2a.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-015,2026-09-03,2026-09-03,China,Financing,AI,量巡科技,量巡科技完成天使轮融资,新一代计算平台研发商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：乾融控股，国芯科技，凯风创投，创享投资。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/0f0d90356a93de48f049a94f18bf1f73.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
