event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026-W28-EVT-095,2026-07-10,2026-07-10,China,Technology,Commercial_Space,芜湖市卫星应用技术中心,芜湖公布6月卫星影像统筹情况,芜湖市卫星应用技术中心披露6月新增62景卫星影像，包含光学、高光谱与L波段差分干涉SAR数据。,芜湖市自然资源和规划局,Official,https://zrzyhghj.wuhu.gov.cn/ztzl/zrzywhwxzx/8941866.html,S_Core,,3,3,3,3.00,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,地方多源遥感数据已形成持续统筹机制，星上预处理的价值可通过下游覆盖率和交付频次衡量。,寻找能够把多源影像在轨筛选、压缩和融合的真实需求。,影像时效、云量筛选、SAR处理与应用调用次数。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-096,2026-07-10,2026-07-10,US,Technology,Commercial_Space,SpaceX,Falcon 9 booster completes 35th flight on Starlink mission,A Falcon 9 first stage flew for the 35th time while launching 29 Starlink satellites from Vandenberg on July 10.,Space.com,Core_Media,https://www.space.com/space-exploration/launches-spacecraft/spacex-falcon-9-rocket-35th-mission-starlink-launch,A_Active,,3,4,4,3.50,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,单枚助推器复用次数继续上探，说明高频星座部署的运力成本优势仍在扩大。,用真实复用次数和周转速度校准国内算力星座的发射成本假设。,该助推器后续复飞、翻修周期和任务可靠性。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-106,2026-07-10,2026-07-10,China,Financing,Chip,北京他山科技有限公司,北京他山科技有限公司完成融资,融资轮次/事件：Financing；金额：RMB 数亿元（约 USD 数千万）；投资方：Lavender Hill Capital Partners；均胜电子；太平资管；奥克斯；彬复资本；洪山资本；道氏技术；鹏翎股份；业务方向：人工智能触觉传感芯片及应用解决方案研发商。,企查查（境内）,Database,N/A,Manual,,3,4,4,3.50,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,触觉传感芯片获数亿元支持，反映资本正从通用 AI 向感知前端下沉；与太空算力仅属器件侧间接相关。,用于识别供应链能力、潜在合作方与竞争性资本流向。,量产客户、车规/工业级认证与芯片出货量。,企查查全行业筛选；原币=数亿元；RMB=RMB 数亿元；USD=约 USD 数千万；source_seq=11,Manual_QCC
2026-W28-EVT-108,2026-07-10,2026-07-10,China,Financing,Chip,奇捷科技（深圳）有限公司,奇捷科技（深圳）有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：永昌盛投资；深圳芯耀麒毅投资有限公司；业务方向：电子设计自动化工具前端技术研发商。,企查查（境内）,Database,N/A,Manual,,3,3,4,3.20,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,EDA 前端工具获产业资本进入，补的是国产芯片设计工具链，而非星载芯片性能的直接证据。,用于识别供应链能力、潜在合作方与竞争性资本流向。,商业授权客户、工具链覆盖和主流工艺验证。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=14,Manual_QCC
2026-W28-EVT-110,2026-07-10,2026-07-10,China,Financing,Chip,北京超摩科技有限公司,北京超摩科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：永诚资本；奥瑞德；方广资本；新尚资本；知识城创投；无锡元亨；达泰资本；华山资本WestSummit；西安龙鼎投资；广州开发区产业基金；业务方向：计算芯片研发商。,企查查（境内）,Database,N/A,Manual,,3,3,4,3.20,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,多家产业与地方资本共同投入计算芯片，说明国产替代仍靠生态协同；尚缺产品和客户信息，不宜高评。,用于识别供应链能力、潜在合作方与竞争性资本流向。,流片节点、架构/工艺公布、首个量产客户。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=23,Manual_QCC
2026-W28-EVT-112,2026-07-10,2026-07-10,China,Financing,Chip,上海灵睿智芯计算技术有限公司,上海灵睿智芯计算技术有限公司完成融资,融资轮次/事件：Financing；金额：RMB 数亿元（约 USD 数千万）；投资方：上海天使会；东方富海；中科创星；元禾璞华；华山资本WestSummit；壁仞科技；孚腾资本；张江高科；成为资本；石溪资本；业务方向：高性能RISC-V架构处理器核心技术研发商。,企查查（境内）,Database,N/A,Manual,,3,4,4,3.50,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,RISC-V 高性能处理器获数亿元融资，把开放指令集从嵌入式推向高算力；是潜在自主算力底座，但离星载仍有功耗与可靠性门槛。,用于识别供应链能力、潜在合作方与竞争性资本流向。,样片跑分、功耗、量产节点与高可靠版本路线。,企查查全行业筛选；原币=数亿元；RMB=RMB 数亿元；USD=约 USD 数千万；source_seq=35,Manual_QCC
2026-W28-EVT-149,2026-07-10,2026-07-10,英国,Financing,Commercial_Space,Kraken Technology,Kraken Technology完成融资,融资轮次/事件：Financing；金额：USD 175M（约 RMB 11.9亿元）；投资方：DTCP；British Business Bank Investments；NATO Innovation Fund；Notion Capital；SpeedInvest；Supernova Invest；， BOKA Capital ， HICO ， Hakluyt Capital ， Inocea Group ， NIF ， Rheinmetall ， SmartCap ， Thesiger Capital Group ， UK's National Security Strategic Investment Fund；业务方向：海上防务设备研发服务商。,企查查（境外）,Database,N/A,Manual,,3,3,3,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=1.75亿美元；RMB=约 RMB 11.9亿元；USD=USD 175M；source_seq=6,Manual_QCC
2026-W28-EVT-094,2026-07-12,2026-07-12,China,Technology,Commercial_Space,中国东方红卫星股份有限公司,中国卫星预告上半年扭亏为盈,"中国卫星预计上半年归母净利润3,050万至3,650万元，称卫星型号合同履约节点增加带动收入利润改善。",中财网转公司公告,Exchange_Mirror,https://cfi.cn/p20260712000272.html,A_Active,,3,3,3,3.00,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,卫星制造验收节奏开始体现为财务改善，说明产业景气正在从订单预期向交付确认传导。,关注高价值载荷和星上处理模块是否进入公司新增收入结构。,半年报分部收入、毛利率与合同负债。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-001,2026-07-06,2026-07-06,China,Policy,AI,待阶段3原文复核,广州市工业和信息化局,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,gxj.gz.gov.cn,Official,http://gxj.gz.gov.cn/,S_Core,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；不可直接作为正文事实。,Pass_B
2026-W28-EVT-003,2026-07-06,2026-07-06,Global,Policy,Commercial_Space,待阶段3原文复核,2026年07月06日《天天直播》,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,aqnews.com.cn,Industry_Media,http://www.aqnews.com.cn/2026/07/07/99845040.html,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-005,2026-07-06,2026-07-06,China,Technology,Commercial_Space,待阶段3原文复核,《全媒体大直播》 2026年07月06日,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,hnntv.cn,Industry_Media,http://www.hnntv.cn/info/media/520/520646.html?columnName=%E5%85%A8%E5%AA%92%E4%BD%93%E5%A4%A7%E7%9B%B4%E6%92%AD&columnUrl=/news/index/news.html?tp=category_index_3_widget_left_news_qmtdzb,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-007,2026-07-06,2026-07-06,Global,Technology,AI,待阶段3原文复核,金投网-财经日历,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,calendar.cngold.org,Industry_Media,https://calendar.cngold.org/open/c723687.htm,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-011,2026-07-06,2026-07-06,US,Technology,Commercial_Space,待阶段3原文复核,国内可回收火箭即将进入技术验证期,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,field.10jqka.com.cn,Industry_Media,https://field.10jqka.com.cn/20260707/c677989959.shtml,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-013,2026-07-06,2026-07-06,Global,Technology,Commercial_Space,待阶段3原文复核,_每日商报,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,hzdaily.hangzhou.com.cn,Industry_Media,https://hzdaily.hangzhou.com.cn/mrsb/2026/07/06/article_detail_3_20260706A013.html,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-014,2026-07-06,2026-07-06,China,Technology,Commercial_Space,待阶段3原文复核,中国科学院等离子体物理研究所,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,ipp.cas.cn,Industry_Media,https://ipp.cas.cn/zhuanti/mzyy/202607/t20260706_848624.html,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-015,2026-07-06,2026-07-06,Global,Technology,Chip,待阶段3原文复核,利扬芯片：7月10日获融资买入2.86亿元，融资余额连续4天增加，市场人气旺盛属强势市场|融券|融资融券余额|测试|高位|指标_新浪财经_新浪新闻,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,k.sina.cn,Industry_Media,https://k.sina.cn/article_5952915705_162d248f906703b5a0.html,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-016,2026-07-06,2026-07-06,Global,Technology,Commercial_Space,待阶段3原文复核,2026年7月6日未来商业市场热点|热点_手机网易网,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,m.163.com,Industry_Media,https://m.163.com/dy/article/L145FFBV0512B07B.html,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-018,2026-07-06,2026-07-06,Global,Technology,Commercial_Space,待阶段3原文复核,天问二号：我已抵达目标小行星_腾讯新闻,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,news.qq.com,Industry_Media,https://news.qq.com/rain/a/20260706A02RG300,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-022,2026-07-06,2026-07-06,Global,Technology,Commercial_Space,待阶段3原文复核,抵达目标小行星！天问二号最新消息→-新闻-青岛网络广播电视台,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,news.qtv.com.cn,Industry_Media,https://news.qtv.com.cn/system/2026/07/06/016160803.shtml,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-024,2026-07-06,2026-07-06,China,Technology,Commercial_Space,待阶段3原文复核,北京市生态环境局2026年7月远程线索核查信息公示,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,sthjj.beijing.gov.cn,Official,https://sthjj.beijing.gov.cn/bjhrb/index/ztzl/xzzfgslm/xzzfsqgk/zfryxx/744061612/index.html,S_Core,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-035,2026-07-06,2026-07-06,Global,Technology,Commercial_Space,待阶段3原文复核,2026年7月6日《常平新闻》,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,webzdg.sun0769.com,Industry_Media,https://webzdg.sun0769.com/web/news/content/849060?share=1,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-036,2026-07-06,2026-07-06,Global,Technology,Chip,待阶段3原文复核,Newsroom \ Anthropic,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,anthropic.com,Industry_Media,https://www.anthropic.com/news,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；不可直接作为正文事实。,Pass_B
2026-W28-EVT-037,2026-07-06,2026-07-06,Global,Technology,Commercial_Space,待阶段3原文复核,创业板指数（2026年07月06日-2026年07月10日）,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,cei.cn,Industry_Media,https://www.cei.cn//defaultsite/s/article/2026/07/10/4b4ff607-9d914745-019f-4b0dd10e-2543_home.html?referCode=jrzscy&columnId=4028c7ca-37115425-0137-1156d615-0561,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-038,2026-07-06,2026-07-06,China,Policy,AI,待阶段3原文复核,中国商业航天IPO潮起：技术突破与资本角逐新赛道_报告大厅,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,chinabgao.com,Industry_Media,https://www.chinabgao.com/finance/info/286981.html,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-039,2026-07-06,2026-07-06,China,Technology,Commercial_Space,待阶段3原文复核,中国卫星互联网行业深度分析及发展前景预测2026_中研普华_中研网,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,chinairn.com,Industry_Media,https://www.chinairn.com/news/20260706/17400049.shtml,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-042,2026-07-06,2026-07-06,China,Technology,Commercial_Space,待阶段3原文复核,要闻动态,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,cnsa.gov.cn,Official,https://www.cnsa.gov.cn/n6758823/n6758838/index.html,S_Core,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；不可直接作为正文事实。,Pass_B
2026-W28-EVT-045,2026-07-06,2026-07-06,Global,Technology,Commercial_Space,待阶段3原文复核,2026年7月6日重庆手机报-华龙网-重庆市委市政府官方新闻门户,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,cqnews.net,Industry_Media,https://www.cqnews.net/web/content_1523757819244199936.html,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-049,2026-07-06,2026-07-06,China,Policy,AI,待阶段3原文复核,中华人民共和国工业和信息化部,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,miit.gov.cn,Official,https://www.miit.gov.cn/jgsj/xxhfzs/,S_Core,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；使用备用入口；不可直接作为正文事实。,Pass_B
2026-W28-EVT-058,2026-07-06,2026-07-06,China,Policy,Other,待阶段3原文复核,中华人民共和国国家发展和改革委员会,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,ndrc.gov.cn,Official,https://www.ndrc.gov.cn/xxgk/jdpt/,S_Core,,1,2,2,1.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；使用备用入口；不可直接作为正文事实。,Pass_B
2026-W28-EVT-059,2026-07-06,2026-07-06,China,Technology,Commercial_Space,待阶段3原文复核,2026年7月6日-上海市虹口区人民政府,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,shhk.gov.cn,Official,https://www.shhk.gov.cn/xwzx/002007/20260710/39a5284b-8c29-4d08-925b-b96357e91e9b.html,S_Core,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-141,2026-07-06,2026-07-06,China,Financing,Chip,杭州芯正微电子有限公司,杭州芯正微电子有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：毅达资本；业务方向：集成电路及微系统研发商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=164,Manual_QCC
2026-W28-EVT-142,2026-07-06,2026-07-06,China,Financing,Chip,极宁科技（上海）有限公司,极宁科技（上海）有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：宏科百世；新洋丰；业务方向：电源设备研发商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=168,Manual_QCC
2026-W28-EVT-144,2026-07-06,2026-07-06,China,Financing,Chip,深圳市永而佳实业有限公司,深圳市永而佳实业有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：中國綠色照明有限公司；业务方向：半导体分立器件产销商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=172,Manual_QCC
2026-W28-EVT-145,2026-07-06,2026-07-06,China,Financing,Chip,杭州荧飞光芯科技有限公司,杭州荧飞光芯科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：浙江慧远；信凯科技；杭州临新数艺企业管理合伙企业（有限合伙）；业务方向：计算机硬件服务提供商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=173,Manual_QCC
2026-W28-EVT-147,2026-07-06,2026-07-06,China,Financing,Chip,宁波市诺鼎微新材料有限公司,宁波市诺鼎微新材料有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：派诺资本；镇海产业基金；业务方向：电力电子元器件制造商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=192,Manual_QCC
2026-W28-EVT-160,2026-07-06,2026-07-06,-,Financing,AI,Bespoke Labs,Bespoke Labs完成融资,融资轮次/事件：Financing；金额：USD 40M（约 RMB 2.72亿元）；投资方：Wing Venture Capital；Mayfield；The House Fund；， 个人（Tristan Handy）；业务方向：AI智能体训练平台开发商。,企查查（境外）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=4000万美元；RMB=约 RMB 2.72亿元；USD=USD 40M；source_seq=53,Manual_QCC
2026-W28-EVT-008,2026-07-07,2026-07-07,Global,Technology,AI,待阶段3原文复核,金投网-财经日历,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,calendar.cngold.org,Industry_Media,https://calendar.cngold.org/open/c726682.htm,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-009,2026-07-07,2026-07-07,Global,Technology,Chip,待阶段3原文复核,阶跃星辰发布会定档7月13，预计日发布新一代智能体终端及AI手机_中华网,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,digi.china.com,Industry_Media,https://digi.china.com/digi/20260710/202607101913821.html,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-010,2026-07-07,2026-07-07,Global,Technology,Commercial_Space,待阶段3原文复核,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,epaper.stcn.com,Industry_Media,https://epaper.stcn.com/con/202607/07/content_2947401.html,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-012,2026-07-07,2026-07-07,Global,Policy,Chip,待阶段3原文复核,2026世界人工智能大会会前已累计达成162亿元意向合作-我的钢铁网,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,gc.mysteel.com,Industry_Media,https://gc.mysteel.com/a/26070710/B7EB06415EE8EE88.html,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-019,2026-07-07,2026-07-07,Global,Technology,Chip,待阶段3原文复核,7月7日A股盘前要闻_腾讯新闻,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,news.qq.com,Industry_Media,https://news.qq.com/rain/a/20260707A02JQD00,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-020,2026-07-07,2026-07-07,Global,Technology,Chip,待阶段3原文复核,2026世界人工智能大会各项筹备工作已进入最后冲刺阶段_腾讯新闻,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,news.qq.com,Industry_Media,https://news.qq.com/rain/a/20260707A03EIM00,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-023,2026-07-07,2026-07-07,China,Technology,Commercial_Space,待阶段3原文复核,· WTO TBT-SPS预警快报（2026年第6期）,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,scjg.sjz.gov.cn,Official,https://scjg.sjz.gov.cn/columns/2b995d64-e3ba-45f6-9a4d-8e7292af61e5/202607/07/a7caa702-a7d7-4a85-8bda-786887df7db2.html,S_Core,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
