event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W34-FIN-005,2026-08-21,2026-08-21,China,Financing,Commercial_Space,星瞰九州,星瞰九州完成Pre-A+轮融资,天基无线电信号监测和定位技术研发商；融资轮次：Pre-A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：鲁信创投；天启资本；北洋海棠基金；钧源资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/bec6e2d9b8242ca2c76998ce896c37d1.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-SUP-005,2026-08-21,2026-08-21,US,Technology,军民融合融资,SpaceWERX,SpaceWERX公布11家2026.1 STRATFI入选企业,11家公司入选2026.1 STRATFI，项目总规模5.625亿美元，其中包含2.45亿美元私人资本配套。,U.S. Space Systems Command,政府官网,https://www.ssc.spaceforce.mil/DesktopModules/ArticleCS/Print.aspx?Article=4580653&ModuleId=705&PortalId=3,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,美国以政府采购和私人资本配套方式加速太空技术从原型走向部署。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,Stage3补充；原始发布日期已核验在2026-08-17至2026-08-23窗口内。,stage3_supplement_date_verified
2026W34-SUP-013,2026-08-21,2026-08-21,China,Policy,算力券,黑龙江省人民政府,黑龙江公布2026年度算力券第一批支持名单,黑龙江公布2026年度算力券第一批支持结果，继续以财政工具降低企业算力使用成本。,黑龙江省人民政府,政府官网,https://www.hlj.gov.cn/hlj/c107857/202608/c00_31969000.shtml,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,地方算力补贴从政策设计转向批次兑现，利好区域算力需求释放。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,Stage3补充；原始发布日期已核验在2026-08-17至2026-08-23窗口内。,stage3_supplement_date_verified
2026W34-SUP-018,2026-08-21,2026-08-21,China,Policy,算力券,江西省发展和改革委员会,江西发布2026年省级算力券申报指南,江西发布2026年省级算力券申报指南，明确支持对象、申报程序和相关要求。,江西省发展和改革委员会,政府官网,https://drc.jiangxi.gov.cn/jxsfzhggwyh/col/col14641/content/content_2090717882569007104.html,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,省级算力券制度化申报将继续撬动算力服务采购。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,Stage3补充；原始发布日期已核验在2026-08-17至2026-08-23窗口内。,stage3_supplement_date_verified
2026W34-SUP-026,2026-08-21,2026-08-21,US,Policy,Commercial_Space,FAA,FAA就国家飞行数据中心门户信息收集续期征求意见,FAA拟续期NFDC Web Portal信息收集，用于维护机场、航路和飞行管理系统所需的权威航空数据。,Federal Register / FAA,Government,https://www.federalregister.gov/documents/2026/08/21/2026-17066/agency-information-collection-activities-requests-for-comments-clearance-of-renewed-approval-of,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,权威航空数据基础设施是高频发射和空域协同数字化的底层条件。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,Stage3补充；原始发布日期已核验在2026-08-17至2026-08-23窗口内。,stage3_supplement_date_verified
2026W34-SUP-027,2026-08-21,2026-08-21,US,Policy,Commercial_Space,OSHA / NASA,OSHA向NASA中性浮力实验室运营合同授予永久豁免,OSHA就NASA中性浮力实验室商业潜水作业标准授予永久豁免，并规定替代安全条件。,Federal Register / OSHA,Government,https://www.federalregister.gov/documents/2026/08/21/2026-17136/nasa-neutral-buoyancy-laboratory-operations-contract-grant-of-permanent-variance,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,面向舱外活动训练的关键地面设施获得长期运营合规安排。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,Stage3补充；原始发布日期已核验在2026-08-17至2026-08-23窗口内。,stage3_supplement_date_verified
2026W34-SUP-042,2026-08-22,2026-08-22,US,Technology,Commercial_Space,NASA Wallops,NASA完成Fort Sumner年度首个科学气球技术试飞,Salter测试任务升至约12.3万英尺并飞行4小时8分钟，验证未来气球任务硬件。,NASA,Government,https://www.nasa.gov/blogs/wallops/2026/08/22/nasa-launches-first-scientific-balloon-of-fort-sumner-campaign/,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,高空气球继续作为低成本科学载荷和飞行硬件验证平台。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,Stage3补充；原始发布日期已核验在2026-08-17至2026-08-23窗口内。,stage3_supplement_date_verified
2026W34-FIN-001,2026-08-23,2026-08-23,China,Financing,Chip,启芯领航,启芯领航完成天使+轮融资,EDA工具研发制造商；融资轮次：天使+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：港投公司；普洛斯隐山资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/be1a56a2b784b2b887f2ae11ea034825.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-037,2026-08-17,2026-08-17,China,Financing,Commercial_Space,方硕材料,方硕材料完成A+轮融资,航空航天领域聚合物基复合材料产品研发商；融资轮次：A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：凯洋基金。,企查查（境内）,Manual financing import,https://www.qcc.com/product/d6ec3c0b81c51082bfc349295130fc68.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-038,2026-08-17,2026-08-17,China,Financing,Commercial_Space,航天深拓,航天深拓完成A轮融资,石油开发服务提供商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：鲁信投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/29afbe13c4eace54d13f1bb49e6e0ecf.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-039,2026-08-17,2026-08-17,China,Financing,Chip,千隽互连,千隽互连完成A轮融资,电子元器件制造商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：浙江安吉两山基金；巢山资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/dea0edb193e9c13ea9401bafda916f9a.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-040,2026-08-17,2026-08-17,China,Financing,Chip,中科慧仪,中科慧仪完成天使+轮融资,半导体量检测核心模组研发商；融资轮次：天使+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：中润光学；希扬资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/d4cad749ce7160743aad2ca73c7de837.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-041,2026-08-17,2026-08-17,China,Financing,AI,中科千乘,中科千乘完成天使+轮融资,相变液冷产品及解决方案提供商；融资轮次：天使+轮；原始披露金额：数千万元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：同创伟业；唐兴资本；北工投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/75f577d4ba3cb82a6186cfe2b61133ee.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-043,2026-08-17,2026-08-17,China,Financing,AI,途雄量超,途雄量超完成天使轮融资,量子计算技术服务商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：顺为资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/3b21d37203bd95794d4077465946fc84.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-044,2026-08-17,2026-08-17,China,Financing,Chip,希桦晶准,希桦晶准完成天使轮融资,新材料技术研发商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：兴泰创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/6d10f8c36f54d5279709003916a3b2a5.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-046,2026-08-17,2026-08-17,China,Financing,Commercial_Space,昇帆科技,昇帆科技完成天使轮融资,卫星柔性太阳翼研发商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：同新汇金；龙芯创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/6b29f3845765065984ddcd9b1c753962.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-027,2026-08-18,2026-08-18,China,Financing,Chip,迦美信芯,迦美信芯完成C+轮融资,射频芯片通讯技术研发商；融资轮次：C+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：赛微电子；天通股份。,企查查（境内）,Manual financing import,https://www.qcc.com/product/0abeb98e-6142-406c-bcee-79a874c0f7fe.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-028,2026-08-18,2026-08-18,China,Financing,Chip,喆塔科技,喆塔科技完成C轮融资,泛半导体行业CIM全矩阵数字化产品供应商；融资轮次：C轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：国元股权。,企查查（境内）,Manual financing import,https://www.qcc.com/product/ef7d57ff91e1cde1642272cd58d09138.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-029,2026-08-18,2026-08-18,China,Financing,Commercial_Space,安飞航空,安飞航空完成B轮融资,电动飞机制造商；融资轮次：B轮；原始披露金额：1900万美元；原始币种：USD；人民币换算：128852300.00；美元换算：19000000.00；投资方：DiamondStream Partners；IAG。,企查查（境内）,Manual financing import,https://www.qcc.com/product/0627b074-fd34-48b4-b995-2a4bc3ba8965.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-032,2026-08-18,2026-08-18,China,Financing,Chip,同芯构,同芯构完成A+轮融资,泛半导体真空腔体生产商；融资轮次：A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：云泽资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/084a07375c10b806d5d9595705f3cb2f.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-033,2026-08-18,2026-08-18,China,Financing,Chip,芯麦科技,芯麦科技完成A轮融资,集成电路设计服务商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：杭实资管；禾合创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/991e30af752447bb64dccc8741ae0c61.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-019,2026-08-19,2026-08-19,China,Financing,Commercial_Space,九天行歌,九天行歌完成B轮融资,液体火箭贮箱制造商；融资轮次：B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：厦门九天朗星投资合伙企业（有限合伙）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/2eb0cc52f83b4202b49c582c92bf5a75.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-020,2026-08-19,2026-08-19,China,Financing,Commercial_Space,昊兆航科,昊兆航科完成B轮融资,智能安检和智慧机场服务商；融资轮次：B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：吉六零基金；上海泗泾经济发展有限公司。,企查查（境内）,Manual financing import,https://www.qcc.com/product/8a7320f5-367a-4bb4-a083-6392d21f0d76.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-021,2026-08-19,2026-08-19,China,Financing,Commercial_Space,微分航宇,微分航宇完成A轮融资,航天非火工分离技术研发商；融资轮次：A轮；原始披露金额：数千万元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：博华资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/5d6c284a86151cef38e9d3e7b80cdecb.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-023,2026-08-19,2026-08-19,China,Financing,Commercial_Space,天塔空间,天塔空间完成天使轮融资,卫星遥感应用系统集成服务商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：焦作国资基金；张家港产投；国发创投；优势资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/d605d4ef49664fe1721a7af1d697b3c7.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-024,2026-08-19,2026-08-19,China,Financing,Chip,昀池电子,昀池电子完成天使轮融资,电力电子元器件制造商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：安芙兰资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/ab021efefd4518b0b5e024400dfd8aad.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-025,2026-08-19,2026-08-19,China,Financing,Chip,富创得智能,富创得智能完成天使轮融资,半导体自动化传输设备及核心部件研发商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：深创投；济南泰曜投资合伙企业（有限合伙）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/7b0551c8d53d6fb642b43eba62299c84.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-051,2026-08-19,2026-08-19,Global,Financing,Chip,Veeda AI,Veeda AI完成种子轮融资,多模态基础世界模型研发商；融资轮次：种子轮；原始披露金额：9000万美元；原始币种：USD；人民币换算：610353000.00；美元换算：90000000.00；投资方：Khosla Ventures；Radical Ventures。,企查查（境外）,Manual financing import,https://www.qcc.com/product/60880284439ddd076d5804e172ce4f90.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查overseas清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
